Time (minutes), (Comp 3)
0,70.847
0.4,19743
0.8,34850
1.2,46274
1.6,54814
2,61095
2.4,65610
2.8,68745
3.2,70804
3.6,72028
4,72603
4.4,72678
4.8,72367
5.2,71762
5.6,70935
6,69940
6.4,68823
6.8,67616
7.2,66347
7.6,65037
8,63702
8.4,62355
8.8,61004
9.2,59658
9.6,58323
10,57002
10.4,55699
10.8,54417
11.2,53157
11.6,51920
12,50708
12.4,49520
12.8,48357
13.2,47220
13.6,46107
14,45019
14.4,43956
14.8,42917
15.2,41902
15.6,40911
16,39942
16.4,38997
16.8,38073
17.2,37171
17.6,36290
18,35430
18.4,34590
18.8,33770
19.2,32970
19.6,32188
20,31425
20.4,30680
20.8,29952
21.2,29242
21.6,28549
22,27872
22.4,27211
22.8,26565
23.2,25935
23.6,25320
24,24720
24.4,24134
24.8,23562
25.2,23003
25.6,22457
26,21925
26.4,21405
26.8,20897
27.2,20402
27.6,19918
28,19445
28.4,18984
28.8,18534
29.2,18095
29.6,17666
30,17247
30.4,16838
30.8,16438
31.2,16049
31.6,15668
32,15296
32.4,14934
32.8,14579
33.2,14234
33.6,13896
34,13567
34.4,13245
34.8,12931
35.2,12624
35.6,12325
36,12033
36.4,11747
36.8,11469
37.2,11197
37.6,10931
38,10672
38.4,10419
38.8,10172
39.2,9930.6
39.6,9695.1
40,9465.1
40.4,9240.7
40.8,9021.5
41.2,8807.6
41.6,8598.7
42,8394.8
42.4,8195.8
42.8,8001.4
43.2,7811.6
43.6,7626.4
44,7445.5
44.4,7269
44.8,7096.6
45.2,6928.3
45.6,6764
46,6603.6
46.4,6447
46.8,6294.1
47.2,6144.9
47.6,5999.1
48,5856.9
48.4,5718
48.8,5582.4
49.2,5450
49.6,5320.8
50,5194.6
50.4,5071.4
50.8,4951.1
51.2,4833.7
51.6,4719.1
52,4607.2
52.4,4497.9
52.8,4391.3
53.2,4287.1
53.6,4185.5
54,4086.2
54.4,3989.3
54.8,3894.7
55.2,3802.3
55.6,3712.2
56,3624.1
56.4,3538.2
56.8,3454.3
57.2,3372.4
57.6,3292.4
58,3214.3
58.4,3138.1
58.8,3063.7
59.2,2991
59.6,2920.1
60,2850.8
60.4,2783.2
60.8,2717.2
61.2,2652.8
61.6,2589.9
62,2528.5
62.4,2468.5
62.8,2410
63.2,2352.8
63.6,2297
64,2242.6
64.4,2189.4
64.8,2137.5
65.2,2086.8
65.6,2037.3
66,1989
66.4,1941.8
66.8,1895.8
67.2,1850.8
67.6,1806.9
68,1764.1
68.4,1722.2
68.8,1681.4
69.2,1641.5
69.6,1602.6
70,1564.6
70.4,1527.5
70.8,1491.3
71.2,1455.9
71.6,1421.4
72,1387.7
72.4,1354.7
72.8,1322.6
73.2,1291.3
73.6,1260.6
74,1230.7
74.4,1201.6
74.8,1173.1
75.2,1145.2
75.6,1118.1
76,1091.6
76.4,1065.7
76.8,1040.4
77.2,1015.7
77.6,991.65
78,968.13
78.4,945.18
78.8,922.76
79.2,900.88
79.6,879.52
80,858.66
80.4,838.3
80.8,818.42
81.2,799.01
81.6,780.06
82,761.56
82.4,743.5
82.8,725.87
83.2,708.66
83.6,691.85
84,675.44
84.4,659.43
84.8,643.79
85.2,628.52
85.6,613.62
86,599.07
86.4,584.86
86.8,570.99
87.2,557.45
87.6,544.23
88,531.32
88.4,518.72
88.8,506.42
89.2,494.41
89.6,482.69
90,471.24
90.4,460.07
90.8,449.16
91.2,438.51
91.6,428.11
92,417.95
92.4,408.04
92.8,398.37
93.2,388.92
93.6,379.7
94,370.69
94.4,361.9
94.8,353.32
95.2,344.94
95.6,336.76
96,328.77
96.4,320.98
96.8,313.37
97.2,305.93
97.6,298.68
98,291.6
98.4,284.68
98.8,277.93
99.2,271.34
99.6,264.9
100,258.62
100.4,252.49
100.8,246.5
101.2,240.66
101.6,234.95
102,229.38
102.4,223.94
102.8,218.63
103.2,213.44
103.6,208.38
104,203.44
104.4,198.62
104.8,193.91
105.2,189.31
105.6,184.82
106,180.44
106.4,176.16
106.8,171.98
107.2,167.9
107.6,163.92
108,160.03
108.4,156.24
108.8,152.53
109.2,148.91
109.6,145.38
110,141.94
110.4,138.57
110.8,135.28
111.2,132.08
111.6,128.94
112,125.89
112.4,122.9
112.8,119.99
113.2,117.14
113.6,114.36
114,111.65
114.4,109
114.8,106.42
115.2,103.89
115.6,101.43
116,99.025
116.4,96.677
116.8,94.384
117.2,92.146
117.6,89.961
118,87.827
118.4,85.744
118.8,83.711
119.2,81.726
119.6,79.788
120,77.896
120.4,76.048
120.8,74.245
121.2,72.484
121.6,70.765
122,69.087
122.4,67.449
122.8,65.849
123.2,64.288
123.6,62.763
124,61.275
124.4,59.822
124.8,58.403
125.2,57.018
125.6,55.666
126,54.346
126.4,53.057
126.8,51.799
127.2,50.571
127.6,49.371
128,48.201
128.4,47.058
128.8,45.942
129.2,44.852
129.6,43.789
130,42.75
130.4,41.736
130.8,40.747
131.2,39.78
131.6,38.837
132,37.916
132.4,37.017
132.8,36.139
133.2,35.282
133.6,34.445
134,33.628
134.4,32.831
134.8,32.052
135.2,31.292
135.6,30.55
136,29.826
136.4,29.118
136.8,28.428
137.2,27.754
137.6,27.096
138,26.453
138.4,25.826
138.8,25.213
139.2,24.615
139.6,24.032
140,23.462
140.4,22.905
140.8,22.362
141.2,21.832
141.6,21.314
142,20.809
142.4,20.315
142.8,19.833
143.2,19.363
143.6,18.904
144,18.456
144.4,18.018
144.8,17.591
145.2,17.174
145.6,16.766
146,16.369
146.4,15.981
146.8,15.602
147.2,15.232
147.6,14.87
148,14.518
148.4,14.173
148.8,13.837
149.2,13.509
149.6,13.189
150,12.876
150.4,12.571
150.8,12.273
151.2,11.982
151.6,11.697
152,11.42
152.4,11.149
152.8,10.885
153.2,10.627
153.6,10.375
154,10.129
154.4,9.889
154.8,9.654
155.2,9.425
155.6,9.202
156,8.983
156.4,8.77
156.8,8.562
157.2,8.359
157.6,8.161
158,7.968
158.4,7.779
158.8,7.594
159.2,7.414
159.6,7.238
160,7.067
160.4,6.899
160.8,6.735
161.2,6.576
161.6,6.42
162,6.268
162.4,6.119
162.8,5.974
163.2,5.832
163.6,5.694
164,5.559
164.4,5.427
164.8,5.298
165.2,5.173
165.6,5.05
166,4.93
166.4,4.813
166.8,4.699
167.2,4.588
167.6,4.479
168,4.373
168.4,4.269
168.8,4.168
169.2,4.069
169.6,3.972
170,3.878
170.4,3.786
170.8,3.696
171.2,3.609
171.6,3.523
172,3.44
172.4,3.358
172.8,3.279
173.2,3.201
173.6,3.125
174,3.051
174.4,2.978
174.8,2.908
175.2,2.839
175.6,2.772
176,2.706
176.4,2.642
176.8,2.579
177.2,2.518
177.6,2.458
178,2.4
178.4,2.343
178.8,2.287
179.2,2.233
179.6,2.18
180,2.128
180.4,2.078
180.8,2.029
181.2,1.981
181.6,1.934
182,1.888
182.4,1.843
182.8,1.799
183.2,1.757
183.6,1.715
184,1.674
184.4,1.635
184.8,1.596
185.2,1.558
185.6,1.521
186,1.485
186.4,1.45
186.8,1.415
187.2,1.382
187.6,1.349
188,1.317
188.4,1.286
188.8,1.255
189.2,1.226
189.6,1.197
190,1.168
190.4,1.14
190.8,1.113
191.2,1.087
191.6,1.061
192,1.036
192.4,1.011
192.8,0.987
193.2,0.964
193.6,0.941
194,0.919
194.4,0.897
194.8,0.876
195.2,0.855
195.6,0.835
196,0.815
196.4,0.796
196.8,0.777
197.2,0.758
197.6,0.74
198,0.723
198.4,0.706
198.8,0.689
199.2,0.673
199.6,0.657
200,0.641
200.4,0.626
200.8,0.611
201.2,0.597
201.6,0.582
202,0.569
202.4,0.555
202.8,0.542
203.2,0.529
203.6,0.517
204,0.504
204.4,0.492
204.8,0.481
205.2,0.469
205.6,0.458
206,0.447
206.4,0.437
206.8,0.426
207.2,0.416
207.6,0.406
208,0.397
208.4,0.387
208.8,0.378
209.2,0.369
209.6,0.36
210,0.352
210.4,0.343
210.8,0.335
211.2,0.327
211.6,0.32
212,0.312
212.4,0.305
212.8,0.297
213.2,0.29
213.6,0.283
214,0.277
214.4,0.27
214.8,0.264
215.2,0.258
215.6,0.251
216,0.245
216.4,0.24
216.8,0.234
217.2,0.228
217.6,0.223
218,0.218
218.4,0.213
218.8,0.208
219.2,0.203
219.6,0.198
220,0.193
220.4,0.189
220.8,0.184
221.2,0.18
221.6,0.175
222,0.171
222.4,0.167
222.8,0.163
223.2,0.159
223.6,0.156
224,0.152
224.4,0.148
224.8,0.145
225.2,0.141
225.6,0.138
226,0.135
226.4,0.132
226.8,0.128
227.2,0.125
227.6,0.122
228,0.119
228.4,0.117
228.8,0.114
229.2,0.111
229.6,0.109
230,0.106
230.4,0.103
230.8,0.101
231.2,0.099
231.6,0.096
232,0.094
232.4,0.092
232.8,0.09
233.2,0.087
233.6,0.085
234,0.083
234.4,0.081
234.8,0.079
235.2,0.078
235.6,0.076
236,0.074
236.4,0.072
236.8,0.07
237.2,0.069
237.6,0.067
238,0.066
238.4,0.064
238.8,0.062
239.2,0.061
239.6,0.06
240,0.058
240.4,0.057
240.8,0.055
241.2,0.054
241.6,0.053
242,0.052
242.4,0.05
242.8,0.049
243.2,0.048
243.6,0.047
244,0.046
244.4,0.045
244.8,0.044
245.2,0.043
245.6,0.042
246,0.041
246.4,0.04
246.8,0.039
247.2,0.038
247.6,0.037
248,0.036
248.4,0.035
248.8,0.034
249.2,0.033
249.6,0.033
250,0.032
250.4,0.031
250.8,0.03
251.2,0.03
251.6,0.029
252,0.028
252.4,0.028
252.8,0.027
253.2,0.026
253.6,0.026
254,0.025
254.4,0.025
254.8,0.024
255.2,0.023
255.6,0.023
256,0.022
256.4,0.022
256.8,0.021
257.2,0.021
257.6,0.02
258,0.02
258.4,0.019
258.8,0.019
259.2,0.018
259.6,0.018
260,0.018
260.4,0.017
260.8,0.017
261.2,0.016
261.6,0.016
262,0.016
262.4,0.015
262.8,0.015
263.2,0.014
263.6,0.014
264,0.014
264.4,0.013
264.8,0.013
265.2,0.013
265.6,0.013
266,0.012
266.4,0.012
266.8,0.012
267.2,0.011
267.6,0.011
268,0.011
268.4,0.011
268.8,0.01
269.2,0.01
269.6,0.01
270,0.01
270.4,0.009
270.8,0.009
271.2,0.009
271.6,0.009
272,0.009
272.4,0.008
272.8,0.008
273.2,0.008
273.6,0.008
274,0.008
274.4,0.007
274.8,0.007
275.2,0.007
275.6,0.007
276,0.007
276.4,0.007
276.8,0.006
277.2,0.006
277.6,0.006
278,0.006
278.4,0.006
278.8,0.006
279.2,0.006
279.6,0.005
280,0.005
280.4,0.005
280.8,0.005
281.2,0.005
281.6,0.005
282,0.005
282.4,0.005
282.8,0.004
283.2,0.004
283.6,0.004
284,0.004
284.4,0.004
284.8,0.004
285.2,0.004
285.6,0.004
286,0.004
286.4,0.004
286.8,0.004
287.2,0.003
287.6,0.003
288,0.003
288.4,0.003
288.8,0.003
289.2,0.003
289.6,0.003
290,0.003
290.4,0.003
290.8,0.003
291.2,0.003
291.6,0.003
292,0.003
292.4,0.003
292.8,0.002
293.2,0.002
293.6,0.002
294,0.002
294.4,0.002
294.8,0.002
295.2,0.002
295.6,0.002
296,0.002
296.4,0.002
296.8,0.002
297.2,0.002
297.6,0.002
298,0.002
298.4,0.002
298.8,0.002
299.2,0.002
299.6,0.002
300,0.002
300.4,0.002
300.8,0.002
301.2,0.001
301.6,0.001
302,0.001
302.4,0.001
302.8,0.001
303.2,0.001
303.6,0.001
304,0.001
304.4,0.001
304.8,0.001
305.2,0.001
305.6,0.001
306,0.001
306.4,0.001
306.8,0.001
307.2,0.001
307.6,0.001
308,0.001
308.4,0.001
308.8,0.001
309.2,0.001
309.6,0.001
310,0.001
310.4,0.001
310.8,0.001
311.2,0.001
311.6,0.001
312,0.001
312.4,0.001
312.8,0.001
313.2,0.001
313.6,0.001
314,0.001
314.4,0.001
314.8,0.001
315.2,0.001
315.6,0.001
316,0.001
316.4,0.001
316.8,0.001
317.2,0.001
317.6,0.001
318,0.001
318.4,0.001
318.8,0.001
319.2,0.001
319.6,0
320,0
320.4,0
320.8,0
321.2,0
321.6,0
322,0
322.4,0
322.8,0
323.2,0
323.6,0
324,0
324.4,0
324.8,0
325.2,0
325.6,0
326,0
326.4,0
326.8,0
327.2,0
327.6,0
328,0
328.4,0
328.8,0
329.2,0
329.6,0
330,0
330.4,0
330.8,0
331.2,0
331.6,0
332,0
332.4,0
332.8,0
333.2,0
333.6,0
334,0
334.4,0
334.8,0
335.2,0
335.6,0
336,0
336.4,0
336.8,0
337.2,0
337.6,0
338,0
338.4,0
338.8,0
339.2,0
339.6,0
340,0
340.4,0
340.8,0
341.2,0
341.6,0
342,0
342.4,0
342.8,0
343.2,0
343.6,0
344,0
344.4,0
344.8,0
345.2,0
345.6,0
346,0
346.4,0
346.8,0
347.2,0
347.6,0
348,0
348.4,0
348.8,0
349.2,0
349.6,0
350,0
350.4,0
350.8,0
351.2,0
351.6,0
352,0
352.4,0
352.8,0
353.2,0
353.6,0
354,0
354.4,0
354.8,0
355.2,0
355.6,0
356,0
356.4,0
356.8,0
357.2,0
357.6,0
358,0
358.4,0
358.8,0
359.2,0
359.6,0
360,0
360.4,0
360.8,0
361.2,0
361.6,0
362,0
362.4,0
362.8,0
363.2,0
363.6,0
364,0
364.4,0
364.8,0
365.2,0
365.6,0
366,0
366.4,0
366.8,0
367.2,0
367.6,0
368,0
368.4,0
368.8,0
369.2,0
369.6,0
370,0
370.4,0
370.8,0
371.2,0
371.6,0
372,0
372.4,0
372.8,0
373.2,0
373.6,0
374,0
374.4,0
374.8,0
375.2,0
375.6,0
376,0
376.4,0
376.8,0
377.2,0
377.6,0
378,0
378.4,0
378.8,0
379.2,0
379.6,0
380,0
380.4,0
380.8,0
381.2,0
381.6,0
382,0
382.4,0
382.8,0
383.2,0
383.6,0
384,0
384.4,0
384.8,0
385.2,0
385.6,0
386,0
386.4,0
386.8,0
387.2,0
387.6,0
388,0
388.4,0
388.8,0
389.2,0
389.6,0
390,0
390.4,0
390.8,0
391.2,0
391.6,0
392,0
392.4,0
392.8,0
393.2,0
393.6,0
394,0
394.4,0
394.8,0
395.2,0
395.6,0
396,0
396.4,0
396.8,0
397.2,0
397.6,0
398,0
398.4,0
398.8,0
399.2,0
399.6,0
